item_id,price,time
d68d3a3013,0.00,1329091232
66b88b1969,7.14,1329098239
6bb2258453,94.38,1329090822
66902d3152,11.78,1329100292
b782839862,72.43,1329100290
645ef7f4a9,529.82,1329090809
bc99d74e54,529.82,1329090814
a28ce686a2,2.46,1329099071
77992fa970,2.99,1329096577
2834a70304,1.96,1329097409
5b21c78543,21.16,1329093293
7ce1c2d838,10.85,1329099318
b86cec64a4,20.50,1329099315
589626a7b0,47.91,1329099312
8bfeaa83fb,20.00,1329098096
a4e088ad40,32.98,1329105456
2a5f8770e0,7.83,1329106549
e052471f76,19.94,1329104112
02bcd9d50a,30.48,1329094100
136cf99792,19.01,1329094641
2338322d16,180.89,1329097339
81130692f6,2632.32,1329090817
d2b7758296,11.03,1329104105
4f56ff9b85,0.00,1329101048
4f56ff9b85,0.00,1329101050
4f56ff9b85,0.00,1329107715
ec006ed1d0,0.00,1329101061
0027e601fa,0.00,1329092656
bf5c38625d,8.77,1329092250
4ace84dd1f,3.02,1329099106
d3ce12675d,19.02,1329089900
38c225508d,19.02,1329094936
48c918b5b8,19.02,1329094934
08cf5c1e1c,17.57,1329094931
a32ecb689a,18.54,1329094929
cf3d46a952,56.78,1329096149
430f2d7229,182.05,1329100722
2cc0914978,0.16,1329098239
3f1a51887c,11.14,1329092422
cfb40e4ad5,54.85,1329099018
e0118187ed,71.42,1329095696
d0efea9612,12.41,1329103317
5acf53b777,24.40,1329099474
5cdf9f6696,1.82,1329096644
edd1cac487,29.20,1329096233
1c41e0cd78,34.50,1329091962
725ecba6fe,0.00,1329100985
d75fcaf59e,6.19,1329096056
fddf6e4c14,1.96,1329092120
823766696a,1.96,1329096054
e1e767c5b1,13.87,1329091950
da62151702,6.56,1329097622
d0bc301512,24.82,1329091957
fab480c346,0.98,1329089953
21889571df,1.86,1329098094
0b395ca61d,1.38,1329094694
679d7e79f1,1.38,1329094690
0d3142ee5b,2.94,1329093291
f6466d7455,0.17,1329092041
2f8e5e06c1,2.37,1329110343
4062182b69,7.14,1329097540
cd92d67114,6.74,1329104562
9bd8b9f282,9.00,1329104563
d149754580,17.38,1329095320
1b6a10aafe,24.11,1329098092
12eb6c8645,0.20,1329100086
f506bd1c5c,2.95,1329098528
58cf4206ef,8.67,1329090690
7017d1de24,8.33,1329103638
7d8862f1bd,6.63,1329090315
28e92a5965,12.57,1329090376
3fb555bdea,21.94,1329094754
45e9021c87,3.93,1329097157
08fec4e0ce,17.51,1329093818
5467e9515e,5.50,1329098328
18c5beaa90,69.19,1329109421
9f5615e680,12.73,1329095730
f28342074c,4.52,1329095728
c23e885a7e,50.74,1329116900
215f86b31e,83.03,1329116900
1e8ead2a0c,12.73,1329095726
546068470f,4.52,1329095724
5662fda6fb,1.82,1329096632
4c88032eed,4.34,1329101284
3c386bed6c,41.35,1329094525
703e7bbe27,11.23,1329104577
0a07aa45e1,9.08,1329095314
8c7dcaff72,0.12,1329100215
7e531effc0,0.13,1329092076
5fbf971601,0.54,1329097539
8a6cbe19f0,0.59,1329092976
1bdb9b4bb3,147.60,1329113792
1d3b38b3c8,276.75,1329116900
90b1ebaa18,510.95,1329103366
4a10d1d61f,985.40,1329104575
e8497a1a04,4.00,1329097105
4a80025cfe,18.98,1329097060
0c51d25b9a,104.93,1329104056
34f11956a8,86.68,1329104054
c905a6928a,35.21,1329097084
8da177cd60,2.16,1329097408
36def9f40f,5.76,1329101242
9340b7088a,19.44,1329093813
76204bdfb3,19.51,1329095299
81ab5a4d84,9.82,1329096240
a27650719f,16.60,1329090829
2b8b35f4b3,48.13,1329096242
27e30a3150,17.57,1329095631
fc1f87d731,59.43,1329095630
11c82ecce9,8.88,1329101570
98208a220b,13.70,1329095627
efa29cf4ba,15.63,1329095633
2c6f1beb02,36.77,1329095621
db318ff57f,61.38,1329099000
9d5322d758,13.70,1329098253
336b0d5d45,15.63,1329098262
a537e9b784,22.42,1329098259
f30c6afb28,3.53,1329097510
d743197cb1,48.29,1329093289
9705417cb5,3.04,1329096036
9705417cb5,3.10,1329104414
c16e4d7885,15.18,1329095398
340c1332f2,8.28,1329103722
a117d59819,15.38,1329103720
c89765a7ed,25.18,1329103719
781194648f,2.55,1329104114
160a13728e,14.31,1329098494
52cc564e3d,8.05,1329098482
f062991e1d,9.43,1329097411
3c6b7fcf15,25.32,1329102224
2db1241e49,14.47,1329102221
620cc566ad,9.04,1329102218
11fe87fabe,4.46,1329089997
c6cea17528,6.88,1329097058
e52384d47e,6.88,1329097077
a204a7bf07,5.50,1329097076
e780e44b71,5.11,1329097079
97dd8febbd,1.38,1329097080
8c8957d427,5.02,1329104997
7dbe8a122e,21.48,1329100784
92019965f4,21.48,1329100782
b15d8c8cfb,12.94,1329099062
c208ae0e29,21.48,1329100781
06fea40b71,8.84,1329098427
69687fcd4c,14.67,1329098424
ac73310d2e,5.50,1329098325
127045779a,10.79,1329098305
945f05cdb9,11.72,1329092339
12a5e1560a,94.04,1329092404
1f738d3de2,200.73,1329104051
c3a6f95218,164.23,1329104053
b3d47b393e,357.14,1329096201
05607a5352,310.22,1329104050
daacf5b79a,2.75,1329096798
daacf5b79a,2.81,1329104807
a1c1656a9e,15.63,1329096549
284cf8a7af,7.73,1329093842
e9bc024e27,5.00,1329095650
6f71ce6700,2.00,1329097531
1171a2edc7,38.66,1329095721
24cf4fe332,0.98,1329095353
feee597908,1.57,1329095351
1ae977ad60,26.72,1329093158
35dc339a45,13.70,1329098302
31bbf95411,57.38,1329092405
363a83713e,1.57,1329095645
be74a9ccea,3.93,1329095647
5f8ba4d7eb,5.89,1329095635
e22fa24405,9.82,1329095625
e69bd89a73,15.63,1329095605
4085d019a7,58.66,1329096696
906134f6e5,4.35,1329100841
a0d4e69ab3,2.46,1329095383
75b656950e,3.93,1329095355
553c4addba,42.88,1329096694
5d6bf39f86,2.46,1329095363
460e93c4df,3.94,1329100286
e362452f93,3.94,1329100284
a66125940e,2.46,1329100282
f5fedbf12c,48.08,1329093287
971bc98c40,13.26,1329101213
734625a5b3,104.02,1329098004
ac1027e89b,67.51,1329101269
84da3b9dd3,132.22,1329101265
34ecdb9c89,257.08,1329101274
d004b6d380,98.02,1329095105
6e887c43f1,2.53,1329117600
89d7eda4b6,2.53,1329117598
58b6952842,0.98,1329096971
58b6952842,1.00,1329104894
65918fc995,0.00,1329097192
a735ff7575,2.94,1329093810
3ffcf94d7a,187.79,1329101766
e10f692004,112.79,1329098910
08155cb866,62.97,1329101763
1e445e2626,14.67,1329098175
0ce73fdc0a,44.29,1329096621
759096bd7c,7.16,1329098890
102b933950,5.03,1329105473
24d324c982,5.70,1329096572
2aa0dc69e5,98.21,1329096600
a410f2b864,71.43,1329098265
b7a77b401a,35.78,1329098902
3bc86b56bd,125.00,1329098268
28f655623e,2.61,1329099004
878ff3b749,0.58,1329100271
878ff3b749,0.58,1329100273
878ff3b749,0.59,1329107134
878ff3b749,0.59,1329107137
878ff3b749,0.59,1329107141
878ff3b749,0.59,1329107139
878ff3b749,0.59,1329107132
bd2f01bee3,3.49,1329098986
e2521a4580,41.07,1329097015
09781c78b7,1.10,1329103358
587acad776,51.91,1329090826
ba587ea8de,10.21,1329095060
a337005b55,10.21,1329095058
e8c4d085d9,19.51,1329095057
875da018ea,57.59,1329095055
a8273c7207,4.13,1329103848
f957d89e34,8.93,1329098089
a6cc3f8163,41.56,1329106264
ee72df20f8,3.93,1329095202
5c110d712c,52.35,1329100598
787d93dba8,32.18,1329100596
5418577d74,19.67,1329100594
f1113e6237,11.62,1329100591
f7f9046f17,5.82,1329100589
5336833b13,4.91,1329095206
2cf5baeadc,3.48,1329092169
b4c33c3a94,21.43,1329098222
32fa026cfd,12.50,1329098195
6e2f769377,7.14,1329098216
9f52eb3c98,8.04,1329098308
2c4755c0d5,9.80,1329099062
bacba2b95e,52.95,1329098750
7676400aa6,6.89,1329098746
be41f6171d,27.63,1329099065
a7f716ce2b,20.05,1329093283
3954f422ef,2.67,1329098328
83dbf36f6e,7.14,1329104997
d9e5debc50,30.37,1329092368
bc1e24dedc,1.83,1329105126
8c74768d0d,30.37,1329092374
19ca84ab76,37.21,1329095903
19ca84ab76,37.21,1329095904
19ca84ab76,38.02,1329104320
1b5f10d4a0,7.67,1329095908
344299ff00,67.63,1329098316
6a7f3a5389,129.19,1329098315
c35cec7df7,24.59,1329098318
69966b9542,41.76,1329098323
eef8bd5bba,79.79,1329098321
cdf3f90053,3.54,1329098285
c8d03ad51d,3.57,1329097060
07c6a87b76,8.85,1329098288
7c21123839,4.13,1329098293
ac026437f3,0.00,1329127856
ee64756cb0,4.16,1329102216
4e3f74b3cf,0.00,1329092790
a7ac49691f,1.22,1329092150
e18e58c42a,19.94,1329104542
1919ea7c64,15.15,1329099062
4a902ba894,24.20,1329098946
8c6b254361,72.14,1329106258
1d42192299,13.72,1329098967
3c584b4ce4,4.10,1329098256
3a971f194b,22.30,1329098251
c0657c3926,30.37,1329092401
8384652a2a,1.96,1329095377
85ef052f61,92.00,1329093281
3ab530c472,79.27,1329097192
bef4144ff3,105.29,1329094097
4a994dfd4c,12.84,1329096558
20704592cc,5.50,1329098219
6f69842f4a,1.17,1329100510
1eeb44e615,1.17,1329100507
5882294fac,3.01,1329104090
5882294fac,3.04,1329110329
02f427a778,2.68,1329096612
e1e2323fd5,9.24,1329101059
6509da02ca,15.83,1329101057
07a2f301f5,0.00,1329101055
3ddfac3e7f,221.70,1329095050
c2afe9721a,19.64,1329097461
44036bb24d,15.63,1329095049
ae7a5fa62a,91.62,1329095047
7365033882,19.54,1329104509
6188c5b375,21.45,1329095045
932c134eeb,9.97,1329097461
2327f0a4ed,88.89,1329101443
667e1b035c,6.13,1329105423
f1137a94e3,1.59,1329098993
d2093c2ab2,31.43,1329101439
ed626df2ff,0.01,1329093635
ed626df2ff,0.01,1329113146
ed626df2ff,0.01,1329108466
ed626df2ff,0.01,1329108463
ed626df2ff,0.01,1329102099
ed626df2ff,0.01,1329102094
ed626df2ff,0.01,1329093640
ed626df2ff,0.01,1329093639
ed626df2ff,0.01,1329102090
ed626df2ff,0.01,1329108457
ed626df2ff,0.01,1329108460
ed626df2ff,0.01,1329113140
ed626df2ff,0.01,1329113143
ed626df2ff,0.01,1329113149
ed626df2ff,0.01,1329102087
fd106241c2,38.35,1329098971
af8bd23a52,131.90,1329093598
88a4afe2f7,118.39,1329094244
dba7367588,400.03,1329094094
bbedfc8529,94.35,1329093748
d91b394e13,14.06,1329093559
5ab742c0e1,195.73,1329093746
a4a746b376,358.87,1329093744
cf5b58ac99,12.62,1329095478
375ed2b95e,12.62,1329095326
dacd3bd0b9,51.09,1329103326
a3d4f7cdc9,15.63,1329095043
c1e1f3e4c9,25.32,1329095042
871d4ec81b,19.51,1329095037
137fc8e87b,13.70,1329095033
4b9f60c3b3,7.04,1329105766
382a096b9e,40.55,1329105762
4aae80f0da,14.67,1329098212
73b3861b5a,15.01,1329105759
84739bcdf2,14.67,1329098225
a96f88e618,10.79,1329098312
0dec3f907f,94.38,1329095031
0948f889cd,94.38,1329095029
af54af9d19,94.38,1329095027
72383551a0,94.38,1329095025
aa283b3b0e,2.63,1329095204
dc04432349,61.05,1329094523
56369e109b,5.50,1329095372
eeb6e4fbd7,12.22,1329099099
10d94b4a57,77.96,1329099065
c48bf25e02,29.19,1329096153
bc98123fdb,0.47,1329100473
22ad158e2c,63.09,1329101735
ba46dd1104,2.53,1329101183
28f41ae1bd,62.30,1329097088
e46f5398a0,62.30,1329097094
491b179aa3,62.30,1329097075
968159e3c3,62.30,1329097073
6ae14b7bce,1.77,1329098391
9219d04580,0.89,1329098415
3437c9571c,3.57,1329098412
f3a0ee835c,26.79,1329098395
157fefd69d,2.71,1329101721
940c7c1499,1.67,1329096581
a6967d6912,111.53,1329105139
a1058426a8,7.83,1329092283
901022b9cf,0.25,1329103703
901022b9cf,0.25,1329109861
e623d7eb27,93.46,1329101053
90ee825eab,0.44,1329092074
c69842382e,3.05,1329100587
9623d0de5f,0.11,1329106662
a24c818957,0.11,1329106659
356bec6eee,0.11,1329106657
29d88965e6,0.11,1329106654
8632a48163,0.11,1329106650
8ec4934c56,0.11,1329106648
7f038c62c9,0.11,1329106645
c8674a8143,0.11,1329106642
ab5bd1add1,0.11,1329106639
5e1607f08c,0.11,1329106628
5d0550e88e,0.11,1329106626
aebaf562aa,0.11,1329106623
76278cd7ca,0.11,1329106621
ad57e2758c,0.11,1329106618
522eef8bae,0.11,1329106616
76dfea0e72,0.11,1329106614
4a41ae39e8,0.11,1329106612
0eed5c819b,0.11,1329106610
08359f5c9a,0.11,1329106608
86342152a2,0.11,1329106606
daca69a53b,0.11,1329106604
b75eb135fa,0.11,1329106602
5451219abb,0.11,1329106599
d584bd332f,0.11,1329099636
82868c59da,0.11,1329099634
945b888391,0.11,1329099631
d2a2842ed1,0.11,1329099629
62898fb65b,0.11,1329099627
1a72ac15b6,0.11,1329099625
5dcdcd1e6f,0.11,1329099623
c71dd57f4c,0.11,1329099620
9008203cd6,0.11,1329099617
b100a136fa,0.11,1329099601
9a9b63cbeb,0.11,1329099598
072adc3485,0.11,1329099595
5b363852e3,0.11,1329099591
01051ef501,0.11,1329099588
da7ca5c812,0.11,1329099585
8b043b4c44,0.11,1329099582
46ec70ef84,0.11,1329099579
5f1cdab533,0.11,1329099576
5b8f657c1c,0.11,1329099573
eb2de57b24,0.11,1329099569
4728ab021e,0.11,1329099564
9844d72dee,0.11,1329099559
0e1a5b1600,0.11,1329099556
66ae42703e,0.11,1329099553
8a387b2f1f,0.11,1329099549
ed27de4aec,0.11,1329099545
f0a7f24ec8,0.11,1329099541
de2e1cb949,0.11,1329099538
d8c3d3acec,0.11,1329099535
a7a0e82360,0.11,1329099532
43609bb0ef,0.11,1329099529
9a78c14f69,30.48,1329094092
23e574083f,6.09,1329110339
b7024ba3f3,5.89,1329097459
83125851b7,24.62,1329100879
f9e2ebf894,29.20,1329097107
10df220728,5.96,1329100877
305e376bde,1.96,1329092484
70ef247f98,0.98,1329098124
15c7071230,3.93,1329097613
8635165d36,67.46,1329094809
e4a0efb1ca,3.54,1329102109
cc3c428472,67.46,1329094808
f9272b6d89,38.52,1329094805
1b1e8531a1,75.97,1329093596
a757f07104,216.31,1329093594
8d8fa825f1,84.88,1329094803
030cefdd8c,603.55,1329093592
7a9af4affd,1751.57,1329093590
4ab05d4b7b,84.88,1329094801
1f258dda68,0.01,1329094199
4094559f1c,6.00,1329095619
dcfe59efc6,3.89,1329104133
69f4c9ba00,10.89,1329098087
584b71e037,89.60,1329093155
7da6461fd8,8.84,1329097743
f1f161d626,1.96,1329097750
4cffa8c41a,2.94,1329091307
a90753e5d6,1.19,1329106552
09f973c604,1.09,1329106560
9296e556c5,1.33,1329106558
125302c608,3.98,1329101538
cedf2c32e7,14.85,1329106557
4845803aa5,25.43,1329106555
01a7d3f5ca,0.98,1329095090
fcba54a1f1,4.89,1329094592
d0254dad1e,3.40,1329099068
4dc934d978,3.91,1329092216
cb49d948ff,19.44,1329094589
9faff1eb59,3.91,1329092211
54e692c8fb,29.61,1329093704
abfc90da49,0.78,1329092219
074eb32953,0.98,1329092152
f72c2afcb3,0.69,1329092227
5cc45e8f03,0.54,1329092230
ee6b6bb00a,2.95,1329095088
0a0606da21,1.43,1329090805
263eb50ae5,1.92,1329100492
4181b94f30,0.98,1329095086
302ef59b7d,3.53,1329103851
ee72f8b5a8,1.83,1329105123
d200c65de9,7.31,1329105120
9bd9e33184,257.95,1329105469
15b8134f88,79.48,1329105467
d60fba1885,1.18,1329095084
ce9a50f690,10.40,1329114822
add8b835fc,41.90,1329117595
fd2623ca98,0.39,1329092399
c829ae7b1f,1.79,1329097477
51b27b78f4,7.86,1329095324
5f332ebe9e,3.67,1329100912
d4ee4b7b50,29.20,1329097752
ae9d5b2a8a,51.54,1329093392
bbf7bbe750,24.00,1329092281
e44104aeeb,27.26,1329091944
36d8fa55f3,37.90,1329092890
bad4eb1577,3.57,1329097615
02c0610a36,3.57,1329097619
ddf803d170,1001.07,1329095023
38e4cdb1ff,71.38,1329089903
db6e0a853e,23.38,1329095021
25c72f4ca0,17.96,1329103743
9dc040457a,15.20,1329097037
66cb3bfe48,1526.70,1329095019
9d0f9b7c10,765.45,1329095017
de87bcb4fe,1907.32,1329095015
96d2970c75,17.16,1329103743
1fdd41194b,0.00,1329095014
b4715df89a,4.30,1329097376
30c5c493d1,10.71,1329098083
f1e4a8e4ef,53.61,1329094798
cf387e7c24,29.09,1329094796
dc03d97caa,166.64,1329094794
9d66ab6847,5.23,1329095272
15db8c397e,3.66,1329105117
527dd78892,6.40,1329105114
6cfc49b394,16.30,1329106295
d7bf9e5c05,1.76,1329092154
8105e6faf3,0.00,1329096498
9bce64e6ac,1.47,1329100610
bf3cd00075,17.57,1329095011
facca76f15,1.12,1329101234
fb9057a77b,1.96,1329097146
a1b583fd79,40.57,1329094667
eb26a70af5,4.00,1329097609
ccfd87a514,2.50,1329095237
7f6fef62ca,5.66,1329107891
d5b2054b8e,5.66,1329107888
03361ebfe7,12.42,1329107886
208f933ba1,12.42,1329107884
3ba9ee3642,8.90,1329092225
1c70d42f8a,6.23,1329092222
4b04555402,108.71,1329105069
ba254334bb,48.05,1329097157
35aac1e562,7.83,1329101754
550ea893f8,0.63,1329095200
3ffea3ac74,144.67,1329102212
bb40cc9454,253.16,1329102209
f9984f187e,73.88,1329093552
dd9b9a590e,54.25,1329101750
9ed9b0cadf,3.28,1329105041
b17472c3e7,13.60,1329110400
2a6cb67a10,599.63,1329109418
8f3989d56b,5.36,1329099045
b864635746,122.30,1329096691
0c16782ce9,10.91,1329098296
1e95164c54,7.31,1329105112
dc908b0465,13.71,1329105110
d02e8b43d6,19.96,1329100503
0b1f58b900,4.57,1329105106
7c1e8ff2f5,3.32,1329100925
1f419fb25a,9.82,1329097161
df4d592f9f,8.86,1329100923
1b35a19bb3,44.56,1329099048
015db076ca,8.93,1329097588
0952088491,12.50,1329097591
9f4313eaf7,7.14,1329097585
a62e110a73,5.94,1329105103
dd163503a3,928.57,1329095010
e9ffda9450,11.70,1329105100
fc4fd069ea,6.95,1329105097
8e5ff78a99,0.98,1329100615
787c4456c5,145.34,1329096689
9ebdfb1202,266.68,1329096686
fa94da5b31,9.71,1329101677
eb9fa70fc8,1.00,1329103686
3bb82649ef,0.00,1329092359
889b4eea4e,29.27,1329099081
6e8d59ba0e,11.78,1329098651
f1cd50b1e4,16.54,1329101674
3bd222fd7a,10.85,1329104131
53b47f32c6,1.47,1329092490
4e64f201f4,1.48,1329100496
0c1a915b1b,58.18,1329105923
1937c49ef4,8.90,1329092899
7855c981b4,4.03,1329098488
e2eca7f4ab,0.00,1329101172
c1215d7732,7.16,1329098510
8af3ed2a6e,5.90,1329098742
1d3c75247e,1.41,1329114828
0f4fb4037d,1.42,1329117614
b07f958a26,0.36,1329100542
b4f6347f9a,8.65,1329098001
b0f27419b6,5.87,1329094587
d6a7a38b09,5.87,1329094586
971cfb3aa4,1.76,1329094584
4a1446f240,2.94,1329094583
d143479b03,7.04,1329105479
3f571cf3f4,4.89,1329094581
8495d3162f,34.65,1329096964
6bc76c6f3d,57.38,1329094579
29338a4107,6.85,1329092435
5717471784,32.86,1329094578
32550f1c89,1.37,1329094576
64b154b669,7.86,1329090798
6b7f618056,3.93,1329090770
03219ec847,1.96,1329090793
b45c2dc11b,38.66,1329097112
3b6a52b47d,0.39,1329094574
79643b7d7d,1.96,1329091295
ddb048955d,1.76,1329092469
1a5ea5e6d3,1.96,1329097498
38fbc0a76a,0.00,1329092618
449b0299dd,10.85,1329102205
ea5e95616b,8.74,1329098298
361296f8ed,143.05,1329093153
9fab07a535,6.25,1329096627
dd5e25c2d8,58.65,1329106276
094c4742f1,19.40,1329098960
fddbdecef9,1.79,1329097166
aeb96f3ddf,16.58,1329104321
aeb96f3ddf,16.58,1329104322
aeb96f3ddf,16.76,1329110574
2a0d469823,8.33,1329101670
4c4446e3e9,19.16,1329101667
d54964fe9c,76.74,1329106297
19074aa42b,58.18,1329105921
b771778f4f,72.33,1329101719
39521ccd10,14.83,1329101708
c4c963bd31,29.20,1329103385
4f4979fe01,0.20,1329092788
112db94855,1.09,1329097529
f394736370,32.77,1329104469
f67947235b,0.98,1329092336
f89bbb05cb,9.05,1329101422
11ea877ddd,3.29,1329101419
492430eff8,2.01,1329105733
79b1a2a942,0.50,1329099858
4d839e4996,2.20,1329100183
c8a065d189,45.21,1329102203
0f218808b7,39.51,1329103680
8576384ed7,25.04,1329098491
51e381d8ac,17.90,1329102199
37a2dbb5b7,20.21,1329093278
2891817e0f,20.21,1329093276
467b4fb13d,3.94,1329100921
96ad5cb396,3.94,1329100919
cbdeeeefef,3.94,1329100917
d0ff91ef18,46.22,1329093145
e48e327fb7,27.45,1329093588
0c38cb776c,17.23,1329124909
d90c08c26a,257.95,1329095008
78cc15cb64,17.86,1329097012
39b492c84e,276.07,1329090802
f4c62f2220,946.70,1329090773
d470fdcbc9,2.30,1329110146
e9a9ff7f0e,18.47,1329093808
75c8ee14ca,32.86,1329093806
6c2c4fcd66,10.04,1329105002
f15337a150,10.18,1329099466
27c64416dc,30.17,1329114813
44d821246f,15.51,1329104049
f4da924109,337.59,1329104047
2c4f7023da,182.48,1329104046
dcbb8154fc,95.80,1329104045
968a2a3cd2,51.09,1329104042
0cd4f5555f,27.37,1329104041
22aeec73e3,40.13,1329092397
5a7b48f947,14.69,1329098620
67a2a08b40,25.37,1329098617
199abbdbe3,12.56,1329098614
801086a6ca,6.30,1329098611
7ed53f1f90,15.80,1329100909
1701289b95,3.15,1329098607
ea6e206c6f,22.66,1329100907
93e0660c30,116.07,1329098409
e9266e509f,62.50,1329098406
851a94fd7f,31.25,1329098403
bb76fb2cb2,17.86,1329098400
d47b3b3bac,2.98,1329100904
399d1b80fe,6.25,1329098397
33afa21d1c,9.82,1329098381
9694819b58,4.11,1329098384
ad2c1f5b12,8.54,1329100901
87c6658d0f,15.35,1329100898
795ece2d3b,10.24,1329110411
9c8b2414d1,1.29,1329123954
9d38565620,98.39,1329100658
521bf3a609,202.88,1329099274
06dd9b9c6e,2.95,1329096496
744e79ed15,1.61,1329096494
4a8b9cd0e3,4.91,1329096492
d2bd98500b,10.00,1329095254
e5c188983f,1.43,1329117610
f774e4f507,18.71,1329097108
64fec39780,10.52,1329097109
b6e31d861f,42.43,1329097117
b42fd46ad8,8.65,1329104649
ff2365829e,5.36,1329098939
4c04e685f4,13.37,1329096539
669fe8fcec,7.13,1329096540
4f7f4a8599,4.46,1329096533
c1e2dd7f50,22.56,1329101747
ff7b19fdb7,14.44,1329101745
4db43ead4c,7.22,1329101743
7716b494da,14.44,1329101716
3132a281dc,4.06,1329101714
e432bf6196,4.51,1329101740
50d0481cb3,0.89,1329100258
1473a1dfdd,13.66,1329104648
13590cbb4b,153.81,1329096449
c447891558,32.86,1329093143
d4e21f071b,55.43,1329093140
240877a3d2,90.89,1329093135
d2e3402cd9,0.89,1329097700
5a6efb655b,0.89,1329097706
ea4a66ff36,0.89,1329097697
41e7ea9b78,17.18,1329110423
0e16242195,5.89,1329095609
f49b80e45f,9.82,1329095611
c8662c5ad9,5.89,1329095612
c2c7c55eeb,5.89,1329095616
7121310805,3.93,1329096579
e65dda5599,4.91,1329095614
eb1e34dd2d,0.20,1329100762
eba982f919,3.94,1329100759
e6d2354a65,14.69,1329100755
b48b622bb6,0.98,1329100753
9fbb9fb5ae,0.20,1329100751
b13fdac00b,19.54,1329100749
671ef0bd4f,19.51,1329098149
3f54244811,0.98,1329096542
7736f4d003,1.96,1329096541
474a7a595a,10.63,1329104711
a71d14be11,0.98,1329095618
e8724b5de3,18.55,1329104717
bcf23f9fa7,3.94,1329100746
d13dee4db2,31.58,1329104718
97f5308a51,9.84,1329100742
eb2d4667da,3.10,1329114500
d56625af3f,31.14,1329100739
d4d0e8eff4,61.38,1329100737
88001d9c9e,8.09,1329110418
33a1c991d2,10.24,1329114502
a5cc7f7319,3.10,1329110421
dd7855c18c,0.00,1329092798
8a45f8e847,21.45,1329095719
9af6e4d074,1.28,1329095006
f96651df85,0.00,1329091513
bd87854fc2,0.00,1329102057
bd87854fc2,0.00,1329102061
bd87854fc2,0.00,1329108444
bd87854fc2,0.00,1329108441
077ac43f66,178.16,1329095995
6570c81aa1,3.42,1329099092
d820b1b223,8.86,1329098647
3212dea26e,32.03,1329094381
5ff8873c1e,130.34,1329092804
dfdf22fe84,12.35,1329095381
da31a6765d,10.79,1329095332
23b4279264,24.77,1329104569
2206c5ae8e,11.22,1329098081
832ff34048,1.13,1329100256
85bb5428ad,1.13,1329100264
3f2de953cf,3.34,1329101663
31efea4178,2.28,1329101651
3b00092bdd,51.56,1329089883
9016e87216,10.70,1329096538
6282478b7c,1.13,1329100266
13089bb8c4,5.01,1329097465
1da389ae23,10.98,1329092256
7120400f28,66.11,1329101660
498a1a157e,241.84,1329101657
ca30cc347e,1.13,1329100223
6d61fc8176,17.57,1329095004
2d815a7b29,2.16,1329095000
36d60a21f9,5.11,1329094998
12a4aeb976,13.35,1329093769
28ca42d8b1,7.53,1329098502
e6b1d2155e,17.86,1329104652
9490d0be4d,108.21,1329097998
4727aef908,11.03,1329097994
66a5bd7e70,45.62,1329103887
8ae5c63ffb,27.37,1329103883
a44374f747,13.69,1329103876
105bef7b01,7.30,1329103872
e12ad9f37a,145.99,1329103868
c1e8c6f147,6.90,1329101649
1a62889f7f,10.71,1329095491
0808bd53fa,14.69,1329099053
df2e9e468d,26.79,1329095483
91cefdcf77,39.15,1329093768
4cd07959ab,27.31,1329099056
52be68eec2,76.12,1329099059
7af63dbd13,7.38,1329099050
3028d87e5d,1.50,1329100638
e568e9cb5b,7.86,1329097211
d0350e388f,14.23,1329092376
bb3b7dccb0,109.49,1329105066
cc191e4214,109.49,1329105064
a4f34ae7a8,11.10,1329100895
1a16327548,9.82,1329096490
def049be91,7.10,1329110434
c208a58c69,10.55,1329110432
d1be972343,17.15,1329110430
badafddb3d,4.87,1329110409
25b2569994,8.32,1329110428
40a7a36286,12.75,1329110426
f8cc1f04fe,2.35,1329091938
4760bfdf72,4.27,1329100892
3d1efe1354,26.09,1329100890
352f3d5e92,5.89,1329096488
4d9c8869c3,3.57,1329090785
a01d30260c,1.56,1329103338
27441935f8,1.96,1329090778
125204e35a,48.13,1329094997
0d6599004f,276.07,1329094995
f24be1fa95,50.03,1329092809
f3a8fb6710,24.27,1329092431
8b74416380,16.78,1329105137
565965a5c7,0.00,1329097899
903e5682e6,0.00,1329097897
52e05fc254,0.00,1329097894
db24c652a3,0.00,1329092800
a5224ffb91,5.02,1329103864
74374d8fdb,2.50,1329100262
86470eea90,0.89,1329097471
838c878a42,1.34,1329097475
3c75b5f2ab,1.57,1329097509
7bfcea1451,0.00,1329103860
30d9e34b88,3.54,1329097506
5dadef888e,5.89,1329097501
88f0464614,9.43,1329097504
1d53e6f885,4.91,1329098046
e5710ee636,4.91,1329098044
38e006bfcf,12.60,1329099367
1041db7006,98.39,1329098506
e83470bd21,0.10,1329099709
e83470bd21,0.10,1329099711
e83470bd21,0.10,1329106837
e83470bd21,0.10,1329106840
e83470bd21,0.10,1329099715
e83470bd21,0.10,1329106835
19aaddeb0b,0.10,1329099703
19aaddeb0b,0.10,1329099704
19aaddeb0b,0.10,1329106829
19aaddeb0b,0.10,1329106832
19aaddeb0b,0.10,1329099706
19aaddeb0b,0.10,1329106827
93d6c69eda,0.10,1329099680
93d6c69eda,0.10,1329099682
93d6c69eda,0.10,1329106787
93d6c69eda,0.10,1329106789
93d6c69eda,0.10,1329106793
93d6c69eda,0.10,1329099684
93d6c69eda,0.10,1329106784
57600b0aa4,6.23,1329103323
cf8da13916,3.12,1329103322
9491340319,4.95,1329095270
