item_id,feedback_time,feedback_rating,feedback_hash
80fd9956bb,1329195786,5,500340006eaeddcf826d47c1e3709cdb
80fd9956bb,1329109386,5,6c226c0e3e24bd18f12e86210231196e
80fd9956bb,1329109386,5,2a1d91ebef97bddb5fed0c434946f849
80fd9956bb,1329022986,5,45bac5b90650f416423529bcdce743fb
80fd9956bb,1328936586,5,36338e18e9431c0cb1ba91990744a4ed
80fd9956bb,1328936586,5,6364c177dc0c32c260d11b8ca2c729d6
22b2cb9a12,1330166092,5,20de066984e82b795b192969ff264222
1478736c39,1330148404,5,104760b57355b1e1f0f8862e37bfc99d
3549a93322,1329561448,5,a2b5114808d3a7d568c234e894b80b9d
fe36d406ce,1329892509,5,2c9b9254c0df4a770e5016ade116798b
7fb9d7338a,1330053236,5,a53ad162435d210048c5d7e539177887
7fb9d7338a,1328843636,5,1185fc0425ee3bb04628d756afb35bca
fef7d33306,1328323762,2,bc57ec827eaecd06bd500e6af74a3ad6
fef7d33306,1330195547,5,2d955cd445daec9aa9928d7a452fa7a1
fef7d33306,1330170347,5,573d239bd9c0b137f9e14e43bb93560a
fef7d33306,1330148747,5,6b2480e5faeb9fc2a71ab75e809156af
fef7d33306,1330148747,5,0592d75b25a4fb43430887bad9f54450
fef7d33306,1330148747,5,4717bf9d52e98921b7532e4ac0ec9598
a8c9c75ed6,1330220785,5,e307bf222a02d3ecee7bf6f4f0ca9ce1
a8c9c75ed6,1330159585,5,f44b6cce5f1935d6ad12c33039bdfbe3
a8c9c75ed6,1330148785,5,7660debe610f298681f1a5464b963e1c
4a1a61d264,1330180939,5,351eb8f37718a99d44bc84789bfed3f1
887f20cd54,1330192527,5,71558f7db50802a2b831be86d0a9c1ff
d956bccc52,1327662743,5,7067e3d82c1f840c675534485da16085
d956bccc52,1330229514,5,79c9294c1cb14a3480093631f394e11f
d956bccc52,1330202754,5,a86661b9e998c6b93f0a5bc9fe81c7d5
d956bccc52,1330145154,5,d0228f3e13976206a87d954457ee2286
d956bccc52,1330145154,5,d6fc4863216e233aeeaf95985dfb9ada
db8983407c,1330045632,5,a2c018855e73f9235d7006a2d506aff9
2c9effc2cc,1330231469,5,5449744b2d7c283de7613b65b04cdcbc
71e671f066,1328409543,5,9236e2f851465e2d1059343bc3a89c03
0d21cbb554,1330188025,5,7f8b85a14a8ac42a33823e97ac2cfd96
1426a516fa,1330228763,5,7cbeccac61ae0b3632d5c796adab4e9e
1426a516fa,1330217963,5,705ddc085d6f8121e0acce1599029141
7cea521c76,1330202934,5,df36fe41e228e04ec03ba5a20004066b
25aa39f9a5,1328959315,5,2cec67557708a3616d03c13574489480
25aa39f9a5,1328527315,5,f31de99e077a8abbd110930a1d1ac743
23b1330718,1330218927,5,04982cdf01eadcfa018122d8d38ebcda
4fe1aa30f7,1330149696,5,f36ee96490bc30378e97a311b085c450
403ee10545,1325039307,5,85795d09adc271b34a21ab2a451ebecd
403ee10545,1322447307,5,0980fef6a4d5e2bb958a3453e9098884
403ee10545,1319855307,5,ab6a635e94c6b80145a2eb2978ce7497
403ee10545,1319855307,5,cd4db147fb1024211b8fde0b73d8405d
403ee10545,1317263307,5,c4694d20aeff5e7b53b595b25a2ab9fc
403ee10545,1314671307,5,134b3619e3b783176a89b916169961c7
403ee10545,1314671307,5,e3acd04e6113c9d8f2e7b64f7d640cbb
403ee10545,1314671307,5,c02f2b24adb633352285056c2d5dee0c
7b9b7e1996,1330151675,1,bddafdc2d319517672644eb83c9cca08
045d9bc2f2,1330162303,5,8147c178344b3fd3871a9fcd2834d476
6e2a074861,1330183571,5,f779de59582f520ecd53ad8bd0aae687
e95044d6d6,1330150930,5,f7a61d176b38ddd514913eb5ac67e2b1
0978a318e2,1330159620,5,e0ad12ca2f9b959974f9ad60927fb4df
370ed5e448,1330161828,5,38f5c24717fedaa404babb0c4710152e
310bf188cc,1330159745,2,e97849ef0e4b0a0247ddc8a9ed73b681
1ed84aa64e,1330168609,5,b09176864babba0fce61f3089a6115fb
93f67834b7,1327635051,5,8178cb8d7cb336eee821528de53b05d1
93f67834b7,1327635051,5,dcb4f705a3040b25bd7a85050e756ff4
93f67834b7,1319859051,5,71558f7db50802a2b831be86d0a9c1ff
93f67834b7,1319859051,5,5b950e1c66fdc8ececf5c64058aba01f
93f67834b7,1319859051,5,ee403eeeee8bd377d9aa77ed4fa18119
93f67834b7,1317267051,5,d6fd4bf4e12825386d3a69f077a32d5e
93f67834b7,1317267051,5,91aaf17919b4a000c929a2b3c0f38688
93f67834b7,1317267051,5,d240769a0bfc5ae4558f3d5265590354
4e4d534311,1330151659,5,b6600cf010f2ef9e5ef0f1a6b991de32
928ae36739,1330236798,5,56cef2284408ded52f34bc1a75f60244
928ae36739,1330151298,5,d74df9563dc328488917df1c3d1b143b
928ae36739,1330151298,5,683e8a1501be50f40ea2e9a90cd468f4
901bc74def,1330162567,5,561d3ef66bbdb22b002c9e38689cb338
901bc74def,1330061767,5,aaeb55ea8a9c0319b036f536ceac3575
8e95f76c79,1330186845,5,21adebd5fb8d394f060dc26e666a546d
db8f42e6d2,1330180599,5,edde14ab76769548a1cfc4a72eab76bd
0d77b08e93,1330152031,5,5d4c9b4f3bb6e2e411b768d051ad358a
b18f8c17b8,1330152028,2,488910c4bccd5184337f67e59d93ad61
96478168a0,1330152030,5,08decac9151951d12f1e94537836a87a
633bf2121b,1330152034,5,f13e05525adcbfcb408dae77702c86ae
0010dcb73d,1330216548,5,3359da964599d206e2aa87d0af0d1645
8685879a74,1330214971,5,ec1151ac609d4657ad22c48917496945
3a8ce2ddb8,1330191124,5,78a3708fe430bf65a606fe0b9e19fd7a
92b3651836,1330194445,5,ea2f2e623b3e05584b1ccbf6d2bfc2e5
deabe2060b,1330147663,5,79c2c8c96a3f7fd7a34133509169238f
deabe2060b,1330147663,5,f26535daf11cbab21f37d270dc71c1bc
deabe2060b,1329542863,5,a2d0983e07d94ab4b333ddad6fa52ac6
157142a403,1330190150,5,2f29487de52f08ffe0691b2ff8b3f1b7
4e771000f3,1330172618,5,b03c132acb4488a08e25ae1b398eea3b
41ed745146,1330190139,5,bd73e071f733fcdb87e4f528d57e4342
f4eee60688,1330189715,5,c152dd943f8a54d5b964e8a7a9cf74b9
f4eee60688,1330153715,5,fdf2637e922fced1d7f5c0907e52335c
8bfb8f903c,1330178910,5,a09dc4e200da7feb4c156c97ec8b6d9d
e23c49d76c,1330139634,5,7e7ae6c3965ce2e03d3d19f8aeb1f51f
e23c49d76c,1329621234,5,9d3c6c10ebf7a3276011265d8928cd9c
7baa68dc50,1330151223,5,42ebbef29b2ae0cea1dbfa0cae7c9614
eede2e0144,1330159159,5,484f9b9d67a19f8890b58684f8685701
43a3ad84ac,1330201094,5,d41d8cd98f00b204e9800998ecf8427e
8e3e1b7fe8,1330198694,5,ccbe4fd673c39a4a8d7f52693ea02436
8e3e1b7fe8,1330198694,5,dfc51b14af1092ea19169b67d54c79d8
8e3e1b7fe8,1330151894,5,320700a92ee177dacf3fa8f8ee832faf
4053f0a7e0,1330209339,5,a6c63ed7b9d3fda9c8ccb9be0f9e6046
4053f0a7e0,1330194939,5,f3530e7767af28859e95a6783da33178
0119a0e791,1330155485,5,8f3f4b1aa735acf580572077bfccbdd2
ced9c86223,1330150133,5,eb7c0081beded2708308b4a72c89ec0a
0697d99d8f,1330182164,5,c2a749af46cfd932853948cb5969774b
0697d99d8f,1330178564,5,515e2ff1a4975e4add6ee66ef3ec618b
0697d99d8f,1330153364,5,47692a5e8fd493a7e99d05c758f77674
0697d99d8f,1330146164,5,3dd50633555c47d4c42753a8c659e141
3dbdb0e9d0,1330197367,5,4262939f229965da7360d6cc3d5578e9
7ebfba9b24,1330159686,5,8172f8ed74f54e1e3b627c79caf47a31
04f97075c0,1330183096,5,d41d8cd98f00b204e9800998ecf8427e
62ff0a1954,1330224980,5,50c20383968802423dbcc6f27aceb4df
6cf71e1f88,1330151203,5,c870a9836ffd8adae13dadead2e5a110
e038992517,1330183693,5,804af236772d312fd34b1d0fb7054d7f
d683ae8440,1330175826,5,6600ecee1502919c10057b4f8cda3a41
d683ae8440,1330150626,5,3c906c5709e87c28d966a122293da315
9b04f5c270,1330148341,5,c8dc6901506b16d1330d1e231c099788
9b04f5c270,1330148341,5,0a20543d7e6ec21676ba124adfde933b
6e8f578f85,1330151908,5,093d37fccbef3d080966ee83f5ae2da2
6e8f578f85,1330151908,5,7a41cefac93042ca4b9d71a2566cef46
b5ab61a49b,1330228197,5,9fbc7fcaf450cf4340c10c07e36e6a82
b5ab61a49b,1330213737,5,3ccfb91e75080d781a55e385a787ba44
b5ab61a49b,1330206537,5,ad3cf0434ce11129ed4b2c141b6c4e56
b5ab61a49b,1330206537,5,2c6480234c76f456f331ddb28f04e361
b5ab61a49b,1330199337,5,0ee33d6346ce712e4c311ab07961690c
b5ab61a49b,1330145337,5,171a49f643124da3e67ddc018f2ffa84
b5ab61a49b,1330145337,5,92703bca35cb14a4de35662c61f024bc
b5ab61a49b,1330145337,5,aceb33b725c6c2f06eef84afbdc12c77
27c9e16768,1330146064,4,94f109180dc9dfe6b8861fce2ed0bda4
efb553be8b,1330220395,5,6a378b7eacc9b125f2f579277ad8fe48
efb553be8b,1330187995,5,94ed26eb7d9fdd1fab2dd01de70f7204
efb553be8b,1330151995,5,1ea73bf870464cb00e514048b20579fc
b5cb973eeb,1330216252,5,a18a0f9325cce22fcedd72474b4e2a15
fb62f515fb,1330158048,5,00a80f73f9865a8f77bef51f9e7a09e3
051f71d723,1330149218,4,2fcb0bf817079e14ebc06d0b0c6f5d0f
624a0cd59b,1330146013,5,f41d292abb1e671024471c459dbc5ab9
f2e4dd7e80,1330201051,5,35cd60304c574c5ee747b59212709854
f2e4dd7e80,1330150651,3,b7c5357401148675214b576dfe557100
35b584a8e1,1330180541,5,edde14ab76769548a1cfc4a72eab76bd
619737fbb9,1330212995,5,8e8af971ef1bf1c2e906d9af39928580
d664c0411c,1330206441,5,e54a86c9f28c3adefcbb966ef40604f5
f450b6ab85,1330221250,5,65496142b9882be64f8fe59371706bf0
f450b6ab85,1330167250,5,26b011532056e92ca0bbbc869ce5a1d3
f450b6ab85,1330160050,5,5eb0fa8ed460b70988d12900a0cd27fc
ddbb9d5f07,1330159634,5,56b8881f7a0e0856a2dca8601e9ce597
2f31135a8b,1322462827,5,c65e661e910de3fff9c0dc8d8885bb50
8717c2c326,1330216304,5,85df193370b1e792dec4fa7446471dc2
8717c2c326,1330212704,5,32a00bc2ac8d5a8ea4632268e116c9e1
79a39d09a8,1330070905,5,cfcf12db15cc53531d6e35b70f6e4abc
79a39d09a8,1329638905,5,889d6f1ae45e254152a815157ad2afe6
79a39d09a8,1329466105,5,9b188fd86b63d040366c90b2ac3b2b9e
8e69fb16f2,1330194713,5,6c9df36c79b70ab27a8d93976bfd0966
66217ab06b,1330308459,5,0f919553a71dc6ed0848448280be67a7
7a68775d26,1330300322,5,cf4f175fdb288ddc7089c7de404bd483
37e20626b1,1330302027,5,96d71b4a2b0d5c2b207815911f8be99e
37e20626b1,1330284027,5,9ebc275f26266eb90b8decf12455a3bb
37e20626b1,1330273227,5,e924d03888eea9a8ca27f2fc340b8afe
80c3497d6c,1330294852,5,f4216c7f33e029b3e19890b1e11efb08
169a42ded6,1330289980,5,128ea2e0cb81f8a40e6f26d03a52c071
51a069d738,1330269019,5,6bc282da6e163af9803be61c3747faee
0a8df3e0fc,1330295124,5,50c20383968802423dbcc6f27aceb4df
2942d982fd,1330285118,5,50c20383968802423dbcc6f27aceb4df
abce58b54c,1329702161,5,ee8bba2297a14a0efc4a180e9fbdc383
abce58b54c,1329885456,5,b7ade35560cb807ce8ea01eb0fcf4d06
cd8b7bfbf0,1330296976,5,963c298c683c7cd8764211a55b5b0a1d
5628b156ed,1330237971,5,9dc7330b74e425f613d7cb6c2c7c1504
5628b156ed,1330237971,5,03230cd4c8dbfa96574f40ac2166dd4c
5628b156ed,1330237971,5,c8164b857a57eacbc83285f6148ac3cf
5628b156ed,1330237971,5,625a8d54f2b067eca653a94195f0faf3
5628b156ed,1330237971,5,5e2e6046f9d9a15fec1a171ff9b77594
5628b156ed,1330237971,5,9ae0af2994798cf27e0ab2d1a20efc70
5628b156ed,1330237971,5,051046978b862a5c3543fb871482b984
5628b156ed,1330151571,5,01107cab981d17d176c0c836a5b8b6c5
d94f9a4a2a,1330306463,5,73bc3b5a9a2873d81d33899f1fd68439
d94f9a4a2a,1330302863,5,76acca8f6013fae7a261c7c3c2faaec2
d94f9a4a2a,1330292063,5,4d7e47e73151ea7004fb5af302fbc606
710182ddff,1330268915,5,0c1a8e6e014b054a88f05fe089379077
15a1e2c1e9,1330307711,5,cb213b74c00bf29e2aa83e9019dd08d5
6db137940c,1330254285,5,ac0a23c2c8266fe03b292369a91e4d8b
daebe6ff3f,1330293313,5,ec08ecadf35cc92368635736b79aabf3
65c88f8826,1322541976,5,8db0216f21284b9fad900f6a7867c05f
65c88f8826,1322541976,5,30c8014a7bed09323f50028f2ff8dee8
65c88f8826,1322541976,5,3b3666586c749dfc12e99ec6afaa467f
65c88f8826,1322541976,5,7215ee9c7d9dc229d2921a40e899ec5f
65c88f8826,1322541976,5,e36d773ee1b0fa4eb757f490cb1f2e89
65c88f8826,1322541976,5,acaa16770db76c1ffb9cee51c3cabfcf
65c88f8826,1322541976,5,7c496c44357b07efea02f71687805ff7
65c88f8826,1329201495,5,99af52915a4b0f9cdef1f4f6a4ee1116
65c88f8826,1328164695,5,a29e203bb00ddfb7179dd6794b7c052f
65c88f8826,1328164695,5,2722d509fcf8b66c6e9677bd934ced7c
65c88f8826,1325140695,5,8083443752e5c16783aeb8c9dc83407a
65c88f8826,1325140695,5,2464b5fc9d90bebd14b26cb0c8dd8500
65c88f8826,1325140695,5,3dc5424e56423d11302103c1f2bb886e
65c88f8826,1325140695,5,6989da6f1f14260d9555c512345e17a9
65c88f8826,1325140695,5,9759ae8c614789a98a7c4fc6549bd29b
65c88f8826,1322548695,5,8e7aa3d03c1bee9b7988feaf0d957bc7
65c88f8826,1322548695,5,e4cf119df331948e28806b386d7c0792
b6ff1f213c,1330314714,5,cce22683853848ffe2dad986e9c6c9e6
1e49a97f3a,1330258448,5,faa7c25a769b8b0ca86afb881c3b71f7
173cbec41b,1330254838,5,e0a49756fdfe0ce105640e8529afb0a5
6398eabe09,1330301591,4,50c20383968802423dbcc6f27aceb4df
5948f3a12f,1330296584,5,50c20383968802423dbcc6f27aceb4df
794b21b7d3,1328592346,5,f833061067517be9f5f59562b203f7ba
c02b7c279c,1327726412,5,54e417ac81bab77fa348e424797f5430
c02b7c279c,1330281701,5,c573e77375a4390751e3b786fcada4c3
6e9de15d83,1329539100,5,421bc1782ea7db98341e8cfaa2edb5c3
6e9de15d83,1330266298,5,78e558ea0e12a2c06b2e92c65be08e03
7fdc2c94ff,1330250676,4,b94a4bd097ddd7b40778e64c542abe9a
9a024bdfbe,1330243112,5,c5e56bcb517c86eba27098674d25190b
ea696a0da3,1329888682,5,d1faa570a5b912ebd9cd3c8188f9dda6
3b7c9b565e,1330272215,5,92c53a3e65c109bfc833007b7f39b17f
277167eb2f,1330301795,5,82cbb7f1062c79ceec8bab7e1f525f84
277167eb2f,1330276595,5,90668d78ce7717c558cd002f683b0e38
71d42eec3d,1330307528,5,f4ce218b9c4a740537a07ac6dfd865ff
c72f4cd797,1329879612,5,04296c5516784bbf8c7cb4d7bfb193a7
8b8fe0841a,1330312381,5,7b8d32d894da35c324659fc222085502
187d19df72,1330308414,5,c391852db5b40811e65981397762909e
187d19df72,1330286814,5,b1a2138b3b456bf4df610bae67162fb0
2092087f84,1329975099,5,e3a8bc4ab0da3534280d4a712b5dc1d1
570bcede5b,1330251846,5,21c3a102eee6d4b5becdd8ab51a2797d
3d59340c68,1330250281,5,21c3a102eee6d4b5becdd8ab51a2797d
4fccdac90f,1330306815,5,a973fd4ac52f6c8ca2c817602c545faf
ed666560e0,1330311018,5,9057055b08a14e67149a274ce2896eb2
ed666560e0,1330300218,5,b18bdaaf9332be340bca0ffa350667e6
d5b4743199,1330295796,5,f981c608e37803854826043758ace7f5
d5b4743199,1330292196,5,f2ca61a8bc06a911963ac57c7683e946
d5b4743199,1330288596,5,e09683338cdbdb805811fc18dbff23f5
d5b4743199,1330256196,5,2491b190e0aa18404365facd929f4698
187b815f31,1330244718,5,22951ce042d8bce4582b8c1c88f55808
0bdde5faed,1328091885,5,fa97b30ca833596360a7dc1ca49a4631
510deca50d,1327717752,5,b64ae217e25c4ae2cb5480df574269ff
11b0f182bd,1330271501,5,5ca54ee72d41b1e215b1c1f0b21de37f
67ab70ce07,1330266154,5,771d40654a1902df3f9b3e6bd58356ff
3ac6147fac,1330284965,5,7a7c46aab7e07559c6f7a8b25f2b9ef4
3ac6147fac,1330281365,5,12f7539780295e96925777fdc69a20d7
2f31f82e9c,1330258042,5,88448b9d053f0110655aa7e089952824
da9ae87712,1330301815,5,0f6632e4c190df03f0e0bf35863cae23
782c228f85,1330270835,5,37167b94ccd24a7df26ca846a33e7c69
3cdc983598,1330243537,5,c5e56bcb517c86eba27098674d25190b
7d3b7018f7,1330288059,5,d7932966f27269804c41e3ed0ee36431
806c47d8b2,1330284067,5,2a66e025d61c71b6f9e392cd4a93d659
2bf857ff9e,1330278061,5,a000ceab314eb87e82481c504fabb09f
2bf857ff9e,1330245661,5,a392b1506babe2957214dddeba5ac123
4e5068e9b5,1330286248,5,50c20383968802423dbcc6f27aceb4df
ad0167f9b3,1330291452,5,545afbaf8633333031f2169f698aa0fa
3a1f8f0c63,1330299592,5,9a1025ee5f864a63b03f0e7fd5ce1008
82eae345a6,1330284317,5,56cdd7e9e3cef1974f4075c03a80332d
256784dfa4,1329295636,5,1f70ad5200bf48c7c5250e08ffd1add0
256784dfa4,1330312676,5,02616e3962c1bab50ba05c0fd7579393
908942a530,1330298124,4,50c20383968802423dbcc6f27aceb4df
99fe9e34ac,1329788547,5,31076feeab9114c23a7b10c19046de40
ff6caa36dd,1330280904,5,8e4f3afb4ccebad1e91bf159f3208b52
7ee48b7969,1329358990,5,6e114ad85505086e5342a6cacf33d7cb
a6652e196c,1329115599,5,87b9c489bcce426ad84610bdeaceb51b
10a6378372,1330315202,5,f4528d7836425f1e606078e202f513d5
8ede2988fb,1330255489,5,ca46eb94669264f2f53a0a0f7703eddd
3538d9abc0,1330255590,5,30a38942aa0c791d9a2d97ce6b973315
030e73c0c8,1330239066,5,fed3c1198013d53621da281eeb6f155c
17cabb1d0e,1330220052,4,57405ff8bf78d4f683ffa3b6236b2b90
17cabb1d0e,1330255157,5,b2478bfa2698dec156df69ba4eda25bd
17cabb1d0e,1330251557,5,ca8c58c7123765b7fb83b570e7a1fb8f
17cabb1d0e,1330233557,5,9a6627067791bde152d499fd70696f6a
d5ecd202a9,1330302652,5,7c7cf1aaeaefc2eba9c16a52cfca30ef
9b1444680b,1329976293,5,6c64238027b8e387477f35f1efe04460
b0b3c17582,1330314108,5,dfefe579781dcf61b738fa9896c1dcd7
b0b3c17582,1330278108,5,4455f1af4814dab74021117797744862
b0b3c17582,1330274508,5,b89255fa0304d8ceb37c33e2b60431b5
a7aa354a48,1330258284,5,935d2e54acf246b05116e8fe64856050
467c51c6fa,1329889808,5,93405d54f78fc9811119d0ba0be97829
a42ede2a22,1330289328,5,15a048af451ed0b7a1098101a69e1312
c404ce277a,1328843397,5,7ac2da64ad8a57cf97fa3d415d810122
eea4965f6c,1330289548,5,cf8607769f42f5be9d5ea0e71f48d14f
927bec6d19,1330318346,5,fdf84305003251c355f3ef6a59f8c780
c6f655703a,1330307389,5,90d0486de5c40b688f06c951bb0178a7
c6f655703a,1330292989,5,534ea1af12f8b2e45c3ea890259989fa
00d4e876c4,1330300614,5,4dddad2c20822d25a3a64652fcf94bbe
aa6b554773,1330220068,5,8f01c5ce72535a4f224e761ee462e7aa
aa6b554773,1328783481,5,f02b6b75a8530bd4f233d0d29a820183
aa6b554773,1329632620,5,c9da4e5282b126116c4e1f96fb190088
aa6b554773,1330276811,5,e054fcc94f7a4fb42ed2c6a3ca35fc18
aa6b554773,1330233611,5,e5672beb78bf8664305d2bb8c04f5791
976b6f1faf,1329619929,5,d25ee586d1857e9812499e3a403dde43
f3e0c3d5bb,1329360706,5,fb5e808d6f03e8b47b3b5eebd0b08ad5
f3e0c3d5bb,1330061340,5,7d7f6767eab903140966bd5be9d3114a
e09a9372c4,1330303450,5,43e7c9fc82c7d4dff797e615b6ca040f
e09a9372c4,1330249450,5,86fb9d87353711c817e8ca1c7508fb69
fea1135bbe,1330298896,5,0853462bbf56499fb5c59c5a61262f67
fea1135bbe,1330298896,5,944686e442f3c7a57af3adc858010d4e
fea1135bbe,1330288096,5,9046776a34d6b73bc2b59aa924258214
004e2acea1,1330292684,5,84bda613fac5b807e1dc0488c381ea44
53ce30ee26,1330263812,5,21fcb5f8e7135c5d40ded646266a21cb
942098dbb0,1330311608,5,39196a58120efaed43d2452295341c0d
b0e3170677,1330318795,5,d8912508af4c549be394078d10b00b2f
74636876e4,1330289998,5,46c36a38f06da4b9bcc5186847e75bb0
5922a918d7,1330290822,5,cc0310ef83f235d514749627bfad3ae5
9040d1d8d2,1330308602,5,5b9f401699ce0a05a965e203e81ad044
647ef61ca7,1330259051,5,c321d617b0b1dcc391eb7daf0f37ab2a
5ff2443141,1330301570,3,10ebe796c9f0a2cc6630412cbbbe5852
1f07507111,1330268733,5,a6db072f0221a9a68607e5b8ec2c487c
d9b23138ca,1330305378,5,5ce2d4783890564ecec224447547e578
7dce98d805,1330292586,5,45fe7064c5dfb55d08a388db4b3ff5f2
bfcaa5ed8d,1330305361,5,f2a68d2f5bb2405056b4e7e144d6011f
bfcaa5ed8d,1330265761,5,ad5bfc478a261c176fb9e800ff7849a7
9c26289791,1329366427,5,15b3fb12baa7e457bf72e38317e50e88
9c26289791,1330302424,5,43e7c9fc82c7d4dff797e615b6ca040f
9c26289791,1330295224,5,944e6a0ad38ab49572232bf44009350f
9c26289791,1330259224,5,74152e8f5d52cf13c735140890c28e5a
9638394f28,1330318695,5,d4b1a5015f65b8e190d4774cf5e69525
aa2155261d,1330306597,5,ad3073dd83e31520eff27047ede58d2d
2326e41ea1,1330285760,5,19bf1700987cc68222ed8387e4921084
08025ee154,1330305802,5,235b0b70b820e81a0217b4ec50bede5d
08025ee154,1330287802,5,84fe2a20afb97cf518bf4dcb3d4e1ee4
7313885572,1330257099,5,d0be8b26e683557eb25f06b7a830974f
1a6433d34d,1329634045,5,23262686f71d57e7ed5ef0a5113d5d6f
77436fd785,1330261244,5,9a81e6317371aea7734319342951f4e9
2872861892,1330280725,5,c6f31c7394b1ff487bb6ff640be79e6b
2872861892,1330277125,5,99cff0aa8379a12b487514109e5ba680
2872861892,1330269925,5,ddaea10f9bc9a0041f2321ae0f0f20e6
55940877e4,1330313393,5,5f7c2e987a6fe089069112e77d46902f
55940877e4,1330309793,5,1e2b6a4d82aff92eba30472a0e10cd97
4de157aea4,1330321423,5,7d3a59ed873a7af24044349b05d9ef49
f09ef0f90c,1330241448,5,c557ef088e65831e64300f070041cbda
20f6355ebb,1330282506,5,8413305333b7f6dc57ca08b96ba4e72a
9f669d0474,1330252491,5,743d7bc69c3e4b3fcf868eb14ebfa2c0
4f56ff9b85,1330308863,1,802af7d7146735c97500028b5131fa18
4f56ff9b85,1330305263,5,d90fe424991f9c2a2a3e376d1c6bb2ed
4f56ff9b85,1330276463,5,339fba1b2a1ac936cc266d71bf8c1ce9
4ace84dd1f,1330311116,5,eaedcc6a7cca7b4ffe6051552f8d3ae7
4ace84dd1f,1330293116,5,0e98ec4e172fcd460a02f52c871d52be
e5115ca2bc,1329625869,5,e5ee1aaa3b17cb99420eeb8d4a4d230a
e5115ca2bc,1330302666,5,a880dad30234317f33c269fe16b0c396
e5115ca2bc,1330288266,5,7223b0d4655562190d1d03c1554465b9
be75f0cfc9,1330307009,5,5eb7ca404e7035d2c3e83644120caee2
f71d91e5ff,1330292566,5,c8d66c618faf42a85f22ee285e8b0287
fab480c346,1330289951,5,fdd8eb3661f18a0c258ad8835db594e6
9f5615e680,1330237967,5,55327c7ed729f324ebc35e0bb6c8d8db
9f5615e680,1330237967,5,5a2c8aeb8f358aeb0dad96d0f13a1343
e8497a1a04,1329878920,5,fade1e76f6ed944e17fd6a5deb0262b9
9340b7088a,1330259731,5,71558f7db50802a2b831be86d0a9c1ff
9705417cb5,1330309733,5,a90b6434ff6c0ebd6c02a9c5be9529c9
9705417cb5,1330306133,5,6f49950bf468a6879ee998853224118a
c16e4d7885,1330317239,5,f6550a817e5737397387bb70becd7427
c89765a7ed,1330315135,5,220df96e391264ed1fe9cdd2f0590211
160a13728e,1330285465,5,44fdae68e37b50cd60880ceb0f7aa607
b15d8c8cfb,1330307531,5,648c95ee224f9299c7fcd7c40d3644ec
daacf5b79a,1330220237,4,b9e1a889330793ac57313ee39c08dbb9
daacf5b79a,1330280759,5,2a7e82cc0dd22212a307961f6eebd219
daacf5b79a,1330237559,5,5f631beb39bf1072e962a35f2fc8c56b
daacf5b79a,1330237559,5,9315ef8d82622c0093191f9a4676c3a8
a1c1656a9e,1330306124,5,47d93a47af0712953905f2da823a5e87
a1c1656a9e,1330302524,5,9c528cc94d8bc9ffe798a3a784e4b872
a1c1656a9e,1330302524,5,718aaa31cd3aec6d0d6b89a290066642
a1c1656a9e,1330288124,5,fac61e6d2fbcde6454ff138bfbfa6c53
a1c1656a9e,1330237724,5,d48fd31cb2865866447e046b911d2b8e
a1c1656a9e,1330237724,5,f7344172f4deb389489acf41710ac950
58b6952842,1330317889,5,6ccb5d09410d1042befa22a91f2def24
58b6952842,1330295089,5,fb9e3b9d863b04a1bc8dd7c0ce001a2f
0ce73fdc0a,1330313196,5,3ff543aea1290f04748f41bc93076cdf
b637f33ee6,1330274666,5,01103d37e363155eac585830c73a45c1
b637f33ee6,1330065866,5,d7f2c232834e70aecaa5657a1e4f33b4
afefdf2a2d,1330296146,5,373007c101c4420e6f47d473ce9a0194
8c6b254361,1329967346,5,3b7cdb73d9395514b6fa302d4e688d44
8384652a2a,1330222708,1,a103b2303dd856e6aca3e1c4b06caaae
6188c5b375,1330227981,5,0dd3a41ba3b3d0a78fd5e1c2ef5cdccc
ed626df2ff,1330245799,5,c1feec44a843b3cdec9e7805cd6e78b5
ed626df2ff,1330315773,5,87b075552b808c75322e9e1860368a63
ed626df2ff,1330290573,5,c66e3c5124bc409a9924918609b90efa
ed626df2ff,1330286973,5,30733a30d779efcd55030ceac55b0914
ed626df2ff,1330286973,5,328a89e2f5282d66df17f3baf0efa8e4
ed626df2ff,1330276173,5,7e86a3b46d579c9c71ea80e85f062d0a
ed626df2ff,1330272573,5,f5d908cab614ab2a73ccbf1fe1dd989e
bc98123fdb,1330265362,5,43efcbba0b8ad42b1078952500afb091
1fdd41194b,1330303663,5,543d91d4f9b86e0808b07626cfbfa595
b4715df89a,1330297196,5,50c20383968802423dbcc6f27aceb4df
ca08c28576,1317349310,2,d41d8cd98f00b204e9800998ecf8427e
b9984b9340,1330261399,5,1965e88092fc63c7789dac28d979e72b
045d9bc2f2,1329368797,5,23262686f71d57e7ed5ef0a5113d5d6f
17812fc5d2,1327728228,4,38f907fe2ebba0bc23177c6e4d267236
6e2a074861,1330311845,5,d4849d61081cc6264ae1f5d35cd8b7c5
6e2a074861,1330272245,5,6bae7e203aef09f8d7705d6d03f9f926
0978a318e2,1330326358,5,cba505c321c87148f2f1542f76cb0ae5
d112151c3e,1330270341,5,a24b571063484abfc3f7f38fb14d5cb1
6996650909,1330264759,5,32f30aee896282368288fd1331390089
272d5a29e5,1330298449,5,ccdc227804e8a54d3dbedfea8b313b6c
